id,En_id,gender,career,subcareer,star,camp,subcamp,origin,species,position,tag1,tag2,tag3,tag4
阿米娅,Amiya,女,术师,中坚术师,5,罗德岛,罗德岛,雷姆必拓,卡特斯,远程位,输出,,,
陈,Ch'en,女,近卫,剑豪,6,炎,龙门近卫局,龙门,龙,近战位,爆发,输出,,
能天使,Exusiai,女,狙击,速射手,6,炎,企鹅物流,拉特兰,萨科塔,远程位,输出,,,
银灰,SilverAsh,男,近卫,领主,6,谢拉格,喀兰贸易,谢拉格,菲林,近战位,输出,支援,,
推进之王,Siege,女,先锋,冲锋手,6,维多利亚,维多利亚,维多利亚,阿斯兰,近战位,费用回复,输出,,
塞雷娅,Saria,女,重装,守护者,6,哥伦比亚,莱茵生命,哥伦比亚,瓦伊凡,近战位,防护,治疗,支援,
星熊,Hoshiguma,女,重装,铁卫,6,炎,龙门近卫局,东国,鬼,近战位,防护,输出,,
夜莺,Nightingale,女,医疗,群愈师,6,使徒,使徒,卡兹戴尔,萨卡兹,远程位,治疗,支援,,
闪灵,Shining,女,医疗,医师,6,使徒,使徒,萨卡兹,卡兹戴尔,远程位,治疗,支援,,
艾雅法拉,Eyjafjalla,女,术师,中坚术师,6,莱塔尼亚,莱塔尼亚,莱塔尼亚,卡普里尼,远程位,输出,削弱,,
Lancet-2,Lancet-2,女,医疗,医师,1,罗德岛,罗德岛,无信息,无信息,远程位,支援机械,治疗,,
Castle-3,Castle-3,男,近卫,无畏者,1,罗德岛,罗德岛,无信息,无信息,近战位,支援机械,支援,,
夜刀,Yato,女,先锋,尖兵,2,罗德岛,行动组A4,东国,鬼,近战位,新手,,,
黑角,Noir Corne,男,重装,铁卫,2,罗德岛,行动组A4,东国,鬼,近战位,新手,,,
巡林者,Rangers,男,狙击,速射手,2,罗德岛,行动组A4,未公开,萨弗拉,远程位,新手,,,
杜林,Durin,女,术师,中坚术师,2,罗德岛,行动组A4,未公开,杜林,远程位,新手,,,
12F,12F,男,术师,扩散术师,2,罗德岛,罗德岛,不明,萨弗拉,远程位,新手,,,
芬,Fang,女,先锋,尖兵,3,罗德岛,行动预备组A1,卡西米尔,库兰塔,近战位,费用回复,,,
香草,Vanilla,女,先锋,尖兵,3,哥伦比亚,黑钢国际,瓦伊凡,瓦伊凡,近战位,费用回复,,,
翎羽,Plume,女,先锋,冲锋手,3,拉特兰,拉特兰,拉特兰,黎博利,近战位,输出,费用回复,,
玫兰莎,Melantha,女,近卫,无畏者,3,罗德岛,行动预备组A4,维多利亚,菲林,近战位,输出,生存,,
卡缇,Cardigan,女,重装,铁卫,3,罗德岛,行动预备组A4,莱塔尼亚,佩洛,近战位,防护,,,
米格鲁,Beagle,女,重装,铁卫,3,罗德岛,行动预备组A1,玻利瓦尔,佩洛,近战位,防护,,,
克洛丝,Kroos,女,狙击,速射手,3,罗德岛,行动预备组A1,雷姆必拓,卡特斯,远程位,输出,,,